player,match_id,date,season,team,opposition,venue,is_first_innings,total_score,batting_score,bowling_score,balls_faced,balls_bowled,avg_score,weighted_avg_score,num_matches,recent_score,venue_avg_score,venue_std_score,venue_recent_score,num_venue_matches,opposition_avg_score,opposition_std_score,num_opposition_matches,innings_avg_score,innings_std_score,num_innings_matches,recent_5_avg,recent_5_std,recent_10_avg,recent_10_std,recent_20_avg,recent_20_std,batting_avg,bowling_avg,batting_matches,bowling_matches,recent_batting_avg,recent_bowling_avg,score_std,recent_score_std,form_trend,avg_days_between_matches
Lalit Yadav,202234,2022-04-22,2022,DC,RR,"Wankhede Stadium, Mumbai",True,74,65,3,24,24,47.166666666666664,46.16336333484806,6,39.0,5.0,28.393074272904418,5.0,1,47.166666666666664,28.393074272904418,0,47.166666666666664,28.393074272904418,6,39.0,22.52776065213762,47.166666666666664,28.393074272904418,47.166666666666664,28.393074272904418,31.0,32.5,4,4,31.0,32.5,28.393074272904418,22.52776065213762,16.500000000000004,4.8
Lalit Yadav,202241,2022-04-28,2022,DC,KKR,"Wankhede Stadium, Mumbai",True,33,32,-1,29,19,51.0,50.61055515432807,7,44.0,39.5,48.79036790187178,39.5,2,33.0,27.832834326864138,1,51.0,27.832834326864138,7,44.0,27.52271788904577,51.0,27.832834326864138,51.0,27.832834326864138,37.8,26.6,5,5,37.8,26.6,27.832834326864138,27.52271788904577,34.500000000000014,4.333333333333333
Lalit Yadav,202245,2022-05-01,2022,DC,LSG,"Wankhede Stadium, Mumbai",True,8,3,1,4,6,48.75,48.05639678750167,8,42.2,37.333333333333336,34.70350606687072,37.333333333333336,3,42.0,26.542418879973994,1,48.75,26.542418879973994,8,42.2,27.97677608303001,48.75,26.542418879973994,48.75,26.542418879973994,36.833333333333336,22.0,6,6,28.2,26.0,26.542418879973994,27.97677608303001,-16.499999999999982,4.571428571428571
Lalit Yadav,202258,2022-05-11,2022,RR,DC,"Dr DY Patil Sports Academy, Mumbai",True,4,0,0,0,0,44.22222222222222,42.84823573951193,9,37.2,42.0,28.300961899632398,42.0,1,44.22222222222222,28.300961899632398,0,44.22222222222222,28.300961899632398,9,37.2,31.979681049066137,44.22222222222222,28.300961899632398,44.22222222222222,28.300961899632398,32.0,19.0,7,7,20.2,18.6,28.300961899632398,31.979681049066137,-33.00000000000001,4.375
Lalit Yadav,202264,2022-05-16,2022,DC,PBKS,"Dr DY Patil Sports Academy, Mumbai",True,44,0,4,21,6,40.2,37.967300885298975,10,37.0,23.0,26.870057685088806,23.0,2,66.0,29.558980586842527,1,40.2,29.558980586842527,10,37.0,32.2335229225724,40.2,29.558980586842527,40.2,29.558980586842527,32.0,19.0,7,7,20.2,18.6,29.558980586842527,32.2335229225724,-14.500000000000002,5.0
Lalit Yadav,202311,2023-04-08,2023,DC,RR,"Barsapara Cricket Stadium, Guwahati",True,68,62,0,24,0,40.54545454545455,40.54545454545455,11,32.6,40.54545454545455,28.065507785763067,32.6,0,74.0,28.065507785763067,1,40.54545454545455,28.065507785763067,11,32.6,28.579713084634,35.8,24.493990192607566,40.54545454545455,28.065507785763067,28.0,17.125,8,8,20.2,13.8,28.065507785763067,28.579713084634,18.000000000000004,5.0
Lalit Yadav,202316,2023-04-11,2023,DC,MI,"Arun Jaitley Stadium, Delhi",True,20,0,14,4,24,42.833333333333336,44.03173498583292,12,31.4,42.833333333333336,27.908399951964068,31.4,0,88.0,27.908399951964068,1,42.833333333333336,27.908399951964068,12,31.4,26.453733195902615,37.7,26.301879949708706,42.833333333333336,27.908399951964068,31.77777777777778,17.125,9,8,32.4,13.8,27.908399951964068,26.453733195902615,32.00000000000001,34.27272727272727
Lalit Yadav,202320,2023-04-15,2023,DC,RCB,"M.Chinnaswamy Stadium, Bengaluru",True,41,4,33,7,24,41.07692307692308,41.22946840734949,13,28.8,41.07692307692308,27.46046108638606,28.8,0,5.0,27.46046108638606,1,41.07692307692308,27.46046108638606,13,28.8,26.89237810235458,35.5,26.817282984423805,41.07692307692308,27.46046108638606,28.6,16.77777777777778,10,9,19.4,4.2,27.46046108638606,26.89237810235458,-11.999999999999996,31.666666666666668
Lalit Yadav,202328,2023-04-20,2023,DC,KKR,"Arun Jaitley Stadium, Delhi",True,8,4,0,7,0,41.07142857142857,41.182688723171154,14,35.4,20.0,26.383165628321184,20.0,1,33.0,0.0,2,41.07142857142857,26.383165628321184,14,35.4,24.44994887520217,36.3,26.853718964460437,41.07142857142857,26.383165628321184,26.363636363636363,18.4,11,10,13.8,10.2,26.383165628321184,24.44994887520217,-13.5,29.53846153846154
Lalit Yadav,202355,2023-05-10,2023,DC,CSK,"MA Chidambaram Stadium, Chennai",True,54,24,26,5,18,38.86666666666667,38.31538732235611,15,36.2,38.86666666666667,26.819147388883685,36.2,0,38.86666666666667,26.819147388883685,0,38.86666666666667,26.819147388883685,15,36.2,23.199137915017445,36.6,26.47934205292034,38.86666666666667,26.819147388883685,24.5,18.4,12,10,14.0,10.2,26.819147388883685,23.199137915017445,-5.999999999999999,27.785714285714285
Lalit Yadav,202367,2023-05-20,2023,DC,CSK,"Arun Jaitley Stadium, Delhi",True,1,6,-3,12,12,39.8125,39.82248327915492,16,38.2,14.0,8.48528137423857,14.0,2,54.0,26.18452150921736,1,39.8125,26.18452150921736,16,38.2,24.437675830569486,35.4,25.241940407891697,39.8125,26.18452150921736,24.46153846153846,19.09090909090909,13,11,18.8,15.6,26.18452150921736,24.437675830569486,6.500000000000005,27.266666666666666
Lalit Yadav,202420,2024-04-07,2024,DC,MI,"Wankhede Stadium, Mumbai",True,8,3,1,4,6,37.529411764705884,37.529411764705884,17,24.8,30.0,31.906112267087632,30.0,4,54.0,48.08326112068523,2,37.529411764705884,27.044217605291394,17,24.8,22.286767374386084,28.1,23.32118731492412,37.529411764705884,27.044217605291394,23.142857142857142,17.25,14,12,7.6,14.8,27.044217605291394,22.286767374386084,-3.499999999999998,26.1875
Lalit Yadav,202435,2024-04-20,2024,DC,SRH,"Arun Jaitley Stadium, Delhi",True,12,11,-3,8,12,35.888888888888886,35.21201331685363,18,22.4,9.666666666666666,9.60902353693305,9.666666666666666,3,35.888888888888886,27.14425275295564,0,35.888888888888886,27.14425275295564,18,22.4,23.543576618687315,25.6,24.065650948095204,35.888888888888886,27.14425275295564,21.8,16.0,15,13,8.2,14.2,27.14425275295564,23.543576618687315,-23.0,43.64705882352941
Anmolpreet Singh,202209,2022-04-02,2022,MI,RR,"Dr DY Patil Sports Academy, Mumbai",True,13,9,0,4,0,12.0,12.0,1,12.0,12.0,,12.0,0,12.0,,0,12.0,,1,12.0,,12.0,,12.0,,8.0,0.0,1,0,8.0,0.0,,,0.0,0.0
Anmolpreet Singh,202310,2023-04-07,2023,SRH,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,59,0,0,26,0,12.5,12.5,2,12.5,12.5,0.7071067811865476,12.5,0,12.5,0.7071067811865476,0,12.5,0.7071067811865476,2,12.5,0.7071067811865476,12.5,0.7071067811865476,12.5,0.7071067811865476,8.5,0.0,2,0,8.5,0.0,0.7071067811865476,0.7071067811865476,0.9999999999999977,6.0
Anmolpreet Singh,202352,2023-05-07,2023,SRH,RR,"Sawai Mansingh Stadium, Jaipur",True,65,59,0,25,0,28.0,30.13058906887048,3,28.0,28.0,26.851443164195103,28.0,0,13.0,26.851443164195103,1,28.0,26.851443164195103,3,28.0,26.851443164195103,28.0,26.851443164195103,28.0,26.851443164195103,5.666666666666667,0.0,3,0,5.666666666666667,0.0,26.851443164195103,26.851443164195103,23.500000000000007,188.0
Anmolpreet Singh,202358,2023-05-13,2023,SRH,LSG,"Rajiv Gandhi International Stadium, Hyderabad",True,74,68,0,27,0,37.25,41.20623124357088,4,37.25,37.25,28.68652413009751,37.25,0,59.0,28.68652413009751,1,37.25,28.68652413009751,4,37.25,28.68652413009751,37.25,28.68652413009751,37.25,28.68652413009751,19.0,0.0,4,0,19.0,0.0,28.68652413009751,28.68652413009751,26.00000000000001,135.33333333333334
Anmolpreet Singh,202362,2023-05-15,2023,SRH,GT,"Narendra Modi Stadium, Ahmedabad",True,13,9,0,4,0,44.6,49.48331300028874,5,44.6,44.6,29.787581304966672,44.6,0,44.6,29.787581304966672,0,44.6,29.787581304966672,5,44.6,29.787581304966672,44.6,29.787581304966672,44.6,29.787581304966672,28.8,0.0,5,0,28.8,0.0,29.787581304966672,29.787581304966672,7.500000000000019,103.0
Anmolpreet Singh,202446,2024-04-28,2024,SRH,CSK,"MA Chidambaram Stadium, Chennai",True,2,-2,0,1,0,39.333333333333336,39.33333333333333,6,44.8,39.333333333333336,29.601801746965787,44.8,0,39.333333333333336,29.601801746965787,0,39.333333333333336,29.601801746965787,6,44.8,29.516097302997224,39.333333333333336,29.601801746965787,39.333333333333336,29.601801746965787,25.5,0.0,6,0,29.0,0.0,29.601801746965787,29.516097302997224,-25.999999999999986,82.8
