player,match_id,date,season,team,opposition,venue,total_score,batting_score,bowling_score,avg_score,weighted_avg_score,num_matches,recent_score,venue_avg_score,venue_std_score,venue_recent_score,num_venue_matches,venue_batting_avg,venue_bowling_avg,opposition_avg_score,opposition_std_score,num_opposition_matches,opposition_batting_avg,opposition_bowling_avg,venue_opposition_avg,venue_opposition_std,recent_venue_avg,recent_venue_std,recent_opposition_avg,recent_opposition_std,avg_1st_innings_bat_score,avg_2nd_innings_bat_score,avg_1st_innings_bowl_score,avg_2nd_innings_bowl_score,recent_5_avg,recent_5_std,recent_10_avg,recent_10_std,recent_20_avg,recent_20_std,batting_avg,bowling_avg,batting_matches,bowling_matches,recent_batting_avg,recent_bowling_avg,average_balls_faced,average_balls_bowled,average_balls_faced_at_venue,average_balls_bowled_at_venue,strike_rate_batting,strike_rate_bowling,economy_rate_bowling,score_std,recent_score_std,form_trend,avg_days_between_matches,avg_rank_last_5,top_11_count_last_5
Rahane,202329,2023-04-21,,CSK,SRH,"MA Chidambaram Stadium, Chennai",17,9,0,49.6,53.913554360181564,10,70.4,53.0,36.77620003329448,53.0,1,53.0,0.0,50.0,36.77620003329448,1,50.0,0.0,49.6,36.77620003329448,53.0,36.77620003329448,50.0,36.77620003329448,43.75,48.166666666666664,0.0,0.0,70.4,33.952908564657605,49.6,36.77620003329448,49.6,36.77620003329448,46.4,0.0,10,0,67.2,0.0,19.4,0.0,19.0,0.0,1.3505154639175259,0.0,0.0,36.77620003329448,33.952908564657605,-28.999999999999993,43.0,7.4,5
Rahane,202333,2023-04-23,,CSK,KKR,"Eden Gardens, Kolkata",139,139,0,46.63636363636363,49.143783348528984,11,64.0,46.63636363636363,36.247131547952115,64.0,0,43.0,0.0,46.63636363636363,36.247131547952115,0,43.0,0.0,46.63636363636363,36.247131547952115,46.63636363636363,36.247131547952115,46.63636363636363,36.247131547952115,43.75,42.57142857142857,0.0,0.0,64.0,41.23105625617661,43.5,36.6006982325626,46.63636363636363,36.247131547952115,43.0,0.0,11,0,60.8,0.0,18.545454545454547,0.0,18.545454545454547,0.0,1.3284313725490196,0.0,0.0,36.247131547952115,41.23105625617661,-18.0,39.1,8.8,4
Rahane,202337,2023-04-27,,CSK,RR,"Sawai Mansingh Stadium, Jaipur",23,15,0,54.333333333333336,58.74599193168339,12,81.8,54.333333333333336,43.65012409298893,81.8,0,51.0,0.0,53.0,43.65012409298893,1,53.0,0.0,54.333333333333336,43.65012409298893,54.333333333333336,43.65012409298893,53.0,43.65012409298893,62.8,42.57142857142857,0.0,0.0,81.8,51.586820022172326,55.3,46.28186589919545,54.333333333333336,43.65012409298893,51.0,0.0,12,0,78.6,0.0,19.416666666666668,0.0,19.416666666666668,0.0,1.4678111587982832,0.0,0.0,43.65012409298893,51.586820022172326,34.00000000000003,35.72727272727273,7.2,4
Rahane,202345,2023-05-03,,LSG,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",16,0,0,51.92307692307692,54.541856550115064,13,60.6,51.92307692307692,42.68579298873248,60.6,0,48.23076923076923,0.0,78.0,42.68579298873248,1,78.0,0.0,51.92307692307692,42.68579298873248,51.92307692307692,42.68579298873248,78.0,42.68579298873248,62.8,39.125,0.0,0.0,60.6,49.05914797466422,55.2,46.35802699281611,51.92307692307692,42.68579298873248,48.23076923076923,0.0,13,0,57.4,0.0,18.923076923076923,0.0,18.923076923076923,0.0,1.451219512195122,0.0,0.0,42.68579298873248,49.05914797466422,2.9999999999999942,33.083333333333336,10.0,3
Rahane,202349,2023-05-06,,CSK,MI,"MA Chidambaram Stadium, Chennai",31,31,0,49.357142857142854,50.645617207446314,14,53.2,35.0,25.45584412271571,35.0,2,31.0,0.0,61.0,62.864934582006846,3,55.666666666666664,0.0,49.357142857142854,42.11998820742245,35.0,25.45584412271571,61.0,62.864934582006846,62.8,39.125,0.0,0.0,53.2,53.11496964133558,56.3,45.14925863793951,49.357142857142854,42.11998820742245,48.23076923076923,0.0,13,0,57.4,0.0,18.923076923076923,0.0,14.5,0.0,1.451219512195122,0.0,0.0,42.11998820742245,53.11496964133558,-61.50000000000001,31.0,9.4,3
Rahane,202355,2023-05-10,,CSK,DC,"MA Chidambaram Stadium, Chennai",57,29,0,48.13333333333333,48.68216087571693,15,45.2,33.666666666666664,18.147543451754935,33.666666666666664,3,31.0,0.0,16.0,40.86365249507312,1,8.0,0.0,48.13333333333333,40.86365249507312,33.666666666666664,18.147543451754935,16.0,40.86365249507312,62.8,38.22222222222222,0.0,0.0,45.2,52.77499407863538,57.8,43.89330498176484,48.13333333333333,40.86365249507312,47.0,0.0,14,0,53.0,0.0,18.785714285714285,0.0,15.333333333333334,0.0,1.4372623574144487,0.0,0.0,40.86365249507312,52.77499407863538,4.000000000000005,29.0,10.8,2
Rahane,202361,2023-05-14,,CSK,KKR,"MA Chidambaram Stadium, Chennai",28,28,0,48.6875,49.16806682801212,16,53.2,39.5,18.859126879754182,39.5,4,30.5,0.0,139.0,39.540222137295416,1,139.0,0.0,48.6875,39.540222137295416,39.5,18.859126879754182,139.0,39.540222137295416,57.166666666666664,38.22222222222222,0.0,0.0,53.2,50.41031640448213,58.6,43.78787249659177,48.6875,39.540222137295416,45.8,0.0,15,0,44.6,0.0,18.866666666666667,0.0,16.5,0.0,1.4098939929328622,0.0,0.0,39.540222137295416,50.41031640448213,20.500000000000007,27.333333333333332,8.8,3
Rahane,202367,2023-05-20,,DC,CSK,"Arun Jaitley Stadium, Delhi",8,0,0,47.470588235294116,47.23655945433089,17,31.0,47.470588235294116,38.61204094427479,31.0,0,44.6875,0.0,47.0,43.840620433565945,2,78.0,0.0,47.470588235294116,38.61204094427479,47.470588235294116,38.61204094427479,47.0,43.840620433565945,53.0,38.22222222222222,0.0,0.0,31.0,15.604486534327235,56.4,44.80872930827454,47.470588235294116,38.61204094427479,44.6875,0.0,16,0,48.4,0.0,18.375,0.0,18.375,0.0,1.41156462585034,0.0,0.0,38.61204094427479,15.604486534327235,-1.4999999999999925,25.875,10.8,3
Rahane,202371,2023-05-23,,CSK,GT,"MA Chidambaram Stadium, Chennai",27,27,0,45.27777777777778,44.16485192600007,18,28.0,37.2,17.123083834403197,37.2,5,30.0,0.0,45.27777777777778,38.59717386111786,0,44.6875,0.0,45.27777777777778,38.59717386111786,37.2,17.123083834403197,45.27777777777778,38.59717386111786,53.0,38.22222222222222,0.0,0.0,28.0,18.66815470259447,44.3,38.98446984234734,45.27777777777778,38.59717386111786,44.6875,0.0,16,0,48.4,0.0,18.375,0.0,15.4,0.0,1.41156462585034,0.0,0.0,38.59717386111786,18.66815470259447,-24.499999999999996,24.705882352941178,11.4,3
Rahane,202374,2023-05-29,,CSK,GT,"Narendra Modi Stadium, Ahmedabad",57,57,0,44.31578947368421,42.817385757958185,19,30.2,44.31578947368421,37.743362376830866,30.2,0,43.64705882352941,0.0,27.0,37.743362376830866,1,27.0,0.0,44.31578947368421,37.743362376830866,44.31578947368421,37.743362376830866,27.0,37.743362376830866,49.75,38.22222222222222,0.0,0.0,30.2,17.51285242329187,41.7,39.206150311172124,44.31578947368421,37.743362376830866,43.64705882352941,0.0,17,0,26.0,0.0,17.88235294117647,0.0,17.88235294117647,0.0,1.4210526315789473,0.0,0.0,37.743362376830866,17.51285242329187,-0.4999999999999993,23.5,12.8,2
Rahane,202401,2024-03-22,,CSK,RCB,"MA Chidambaram Stadium, Chennai",45,45,0,44.95,44.94999999999999,20,35.4,35.5,15.871357849913158,32.0,6,29.5,0.0,46.0,35.35533905932738,2,42.0,0.0,44.95,36.846016709658336,32.0,14.933184523068078,46.0,35.35533905932738,49.75,40.1,0.0,0.0,35.4,21.267345861672535,40.3,38.28272020986318,44.95,36.846016709658336,44.388888888888886,0.0,18,0,34.4,0.0,17.61111111111111,0.0,14.5,0.0,1.4479495268138802,0.0,0.0,36.846016709658336,21.267345861672535,24.500000000000007,22.57894736842105,12.0,3
Rahane,202407,2024-03-26,,CSK,GT,"MA Chidambaram Stadium, Chennai",24,16,0,44.95238095238095,44.95366954353958,21,33.0,36.857142857142854,14.926805546047813,37.6,7,31.714285714285715,0.0,42.0,21.213203435596427,2,42.0,0.0,27.0,35.91305638688552,37.6,13.030732903409538,42.0,21.213203435596427,49.75,40.54545454545455,0.0,0.0,33.0,18.748333259252675,43.1,37.40305988671099,43.3,36.017685714250526,44.421052631578945,0.0,19,0,37.2,0.0,17.68421052631579,0.0,15.142857142857142,0.0,1.4464285714285714,0.0,0.0,35.91305638688552,18.748333259252675,9.000000000000007,36.35,12.4,3
Rahane,202413,2024-03-31,,CSK,DC,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",83,83,0,44.0,43.52938830946889,22,32.2,44.0,35.33108708044113,32.2,0,43.0,0.0,36.5,28.991378028648448,2,18.5,0.0,44.0,35.33108708044113,44.0,35.33108708044113,36.5,28.991378028648448,46.0,40.54545454545455,0.0,0.0,32.2,19.097120201747696,31.6,16.453300918390543,43.45,35.92605710271263,43.0,0.0,20,0,34.6,0.0,17.4,0.0,17.4,0.0,1.4310344827586208,0.0,0.0,35.33108708044113,19.097120201747696,-16.5,34.80952380952381,13.8,2
Rahane,202418,2024-04-05,,CSK,SRH,"Rajiv Gandhi International Stadium, Hyderabad",53,53,0,45.69565217391305,46.1132578813775,23,47.2,45.69565217391305,35.46372638807241,47.2,0,44.904761904761905,0.0,33.5,23.33452377915607,2,29.5,0.0,45.69565217391305,35.46372638807241,45.69565217391305,35.46372638807241,33.5,23.33452377915607,46.0,44.083333333333336,0.0,0.0,47.2,24.128820940941146,37.6,22.71661164092137,46.4,36.659744163117985,44.904761904761905,0.0,21,0,45.6,0.0,18.0,0.0,18.0,0.0,1.4365079365079365,0.0,0.0,35.46372638807241,24.128820940941146,19.00000000000001,33.45454545454545,11.4,3
Rahane,202429,2024-04-14,,CSK,MI,"Wankhede Stadium, Mumbai",9,9,0,46.0,46.440220184214944,24,52.4,77.0,52.507142371300304,77.0,3,74.33333333333333,0.0,53.5,53.475851247704945,4,49.5,0.0,129.0,34.716241030738736,77.0,52.507142371300304,53.5,53.475851247704945,46.7,44.083333333333336,0.0,0.0,52.4,21.32604042010612,41.3,21.80239538317853,48.8,35.35474359597085,45.27272727272727,0.0,22,0,50.8,0.0,18.545454545454547,0.0,24.0,0.0,1.4166666666666667,0.0,0.0,34.716241030738736,21.32604042010612,14.5,32.21739130434783,9.6,4
Rahane,202434,2024-04-19,,CSK,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",68,68,0,44.52,44.20403142874202,25,42.8,16.0,34.78160433332539,16.0,1,43.69565217391305,0.0,44.52,34.78160433332539,0,43.69565217391305,0.0,44.52,34.78160433332539,16.0,34.78160433332539,44.52,34.78160433332539,43.27272727272727,44.083333333333336,0.0,0.0,42.8,28.376046236218322,39.1,23.960383970212163,48.45,35.7292081606838,43.69565217391305,0.0,23,0,41.2,0.0,18.08695652173913,0.0,0.0,0.0,1.4014423076923077,0.0,0.0,34.78160433332539,28.376046236218322,-36.99999999999999,31.25,11.8,3
Rahane,202439,2024-04-23,,CSK,LSG,"MA Chidambaram Stadium, Chennai",1,1,0,45.42307692307692,45.56043958203509,26,47.4,35.25,14.547950272902954,36.2,8,29.75,0.0,68.0,34.38857144683167,1,68.0,0.0,45.42307692307692,34.38857144683167,36.2,14.237275020171522,68.0,34.38857144683167,45.333333333333336,44.083333333333336,0.0,0.0,47.4,30.599019592137264,40.2,25.098915425881565,49.4,35.99619862970913,44.708333333333336,0.0,24,0,45.8,0.0,18.333333333333332,0.0,14.75,0.0,1.4068181818181817,0.0,0.0,34.38857144683167,30.599019592137264,7.499999999999999,30.2,10.8,3
Rahane,202446,2024-04-28,,CSK,SRH,"MA Chidambaram Stadium, Chennai",13,13,0,43.77777777777778,43.16222976191529,27,42.8,31.444444444444443,17.763101581024014,25.0,9,26.555555555555557,0.0,40.0,19.974984355438178,3,37.333333333333336,0.0,17.0,34.78763411299319,25.0,15.732132722552274,40.0,19.974984355438178,41.92307692307692,44.083333333333336,0.0,0.0,42.8,36.21049571602134,37.5,27.857773700630773,46.95,37.585656558684306,42.96,0.0,25,0,42.8,0.0,17.72,0.0,13.444444444444445,0.0,1.399548532731377,0.0,0.0,34.78763411299319,36.21049571602134,-4.0000000000000036,29.192307692307693,11.6,3
Rahane,202449,2024-05-01,,CSK,PBKS,"MA Chidambaram Stadium, Chennai",53,53,0,42.67857142857143,41.62524213383402,28,28.8,29.6,17.733834579382115,22.0,10,25.2,0.0,24.0,34.6293106116647,1,24.0,0.0,42.67857142857143,34.6293106116647,22.0,16.431676725154983,24.0,34.6293106116647,39.857142857142854,44.083333333333336,0.0,0.0,28.8,29.735500668392994,38.0,27.30893219768539,41.15,32.91820005311411,41.80769230769231,0.0,26,0,28.8,0.0,17.5,0.0,13.3,0.0,1.3824175824175824,0.0,0.0,34.6293106116647,29.735500668392994,-27.5,28.296296296296298,14.4,2
Rahane,202453,2024-05-05,,CSK,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",13,13,0,43.03448275862069,42.27232034418238,29,28.8,43.03448275862069,34.059278952417955,28.8,0,42.22222222222222,0.0,38.5,20.506096654409877,2,38.5,0.0,43.03448275862069,34.059278952417955,43.03448275862069,34.059278952417955,38.5,20.506096654409877,40.733333333333334,44.083333333333336,0.0,0.0,28.8,29.73550066839299,40.6,27.382881919590243,41.15,32.91820005311412,42.22222222222222,0.0,27,0,28.8,0.0,17.74074074074074,0.0,17.74074074074074,0.0,1.3736951983298538,0.0,0.0,34.059278952417955,29.73550066839299,26.000000000000007,27.392857142857142,14.4,2
Rahane,202459,2024-05-10,,CSK,GT,"Narendra Modi Stadium, Ahmedabad",1,1,0,42.03333333333333,40.95489736038148,30,29.6,57.0,33.913158196348725,57.0,1,57.0,0.0,36.0,18.24828759089466,3,33.333333333333336,0.0,57.0,33.913158196348725,57.0,33.913158196348725,36.0,18.24828759089466,39.0,44.083333333333336,0.0,0.0,29.6,29.11700534052223,36.2,27.983328370061102,38.25,32.70421669255639,41.17857142857143,0.0,28,0,29.6,0.0,17.357142857142858,0.0,13.0,0.0,1.3724279835390947,0.0,0.0,33.913158196348725,29.11700534052223,6.633189327707832e-16,26.586206896551722,14.4,2
Rahane,202468,2024-05-18,,CSK,RCB,"M.Chinnaswamy Stadium, Bengaluru",57,57,0,40.70967741935484,39.31599061743519,31,16.2,71.0,34.147907254947164,71.0,1,71.0,0.0,45.666666666666664,25.006665778014735,3,43.0,0.0,71.0,34.147907254947164,71.0,34.147907254947164,45.666666666666664,25.006665778014735,39.0,40.76923076923077,0.0,0.0,16.2,21.428952377566198,31.8,29.843294426423874,37.45,33.438828675028304,39.793103448275865,0.0,29,0,16.2,0.0,16.93103448275862,0.0,20.0,0.0,1.3604887983706722,0.0,0.0,34.147907254947164,21.428952377566198,-25.999999999999993,25.866666666666667,17.4,1
Rahane,202501,2025-03-22,,KKR,RCB,"Eden Gardens, Kolkata",118,118,0,41.21875,41.21875,32,27.4,139.0,33.715827981107225,139.0,1,139.0,0.0,48.5,21.18962010041709,4,46.5,0.0,41.21875,33.715827981107225,139.0,33.715827981107225,48.5,21.18962010041709,39.0,41.92857142857143,0.0,0.0,27.4,25.706030420895406,35.1,30.697267341283364,33.35,24.037853919446125,40.36666666666667,0.0,30,0,27.4,0.0,17.1,0.0,29.0,0.0,1.3664717348927875,0.0,0.0,33.715827981107225,25.706030420895406,22.000000000000004,25.29032258064516,15.0,2
Tushar Deshpande,202207,2022-03-31,,CSK,LSG,"Brabourne Stadium, Mumbai",31,0,31,17.0,17.0,1,17.0,17.0,,17.0,0,0.0,9.0,17.0,,0,0.0,9.0,17.0,,17.0,,17.0,,0.0,0.0,9.0,9.0,17.0,,17.0,,17.0,,0.0,9.0,0,1,0.0,9.0,0.0,18.0,0.0,18.0,0.0,100.0,1.2777777777777777,,,0.0,0.0,16.0,0
Tushar Deshpande,202301,2023-03-31,,CSK,GT,"Narendra Modi Stadium, Ahmedabad",23,0,23,24.0,24.0,2,24.0,24.0,9.899494936611665,24.0,0,0.0,20.0,24.0,9.899494936611665,0,0.0,20.0,24.0,9.899494936611665,24.0,9.899494936611665,24.0,9.899494936611665,0.0,0.0,20.0,20.0,24.0,9.899494936611665,24.0,9.899494936611665,24.0,9.899494936611665,0.0,20.0,0,2,0.0,20.0,0.0,21.0,0.0,21.0,0.0,42.0,1.5,9.899494936611665,9.899494936611665,13.999999999999993,5.0,15.5,0
Tushar Deshpande,202306,2023-04-03,,CSK,LSG,"MA Chidambaram Stadium, Chennai",55,0,55,23.666666666666668,23.55555645166543,3,23.666666666666668,23.666666666666668,7.023769168568492,23.666666666666668,0,0.0,21.0,31.0,7.023769168568492,1,0.0,31.0,23.666666666666668,7.023769168568492,23.666666666666668,7.023769168568492,31.0,7.023769168568492,0.0,0.0,21.0,21.0,23.666666666666668,7.023769168568492,23.666666666666668,7.023769168568492,23.666666666666668,7.023769168568492,0.0,21.0,0,3,0.0,21.0,0.0,21.0,0.0,21.0,0.0,31.5,1.8095238095238095,7.023769168568492,7.023769168568492,3.0000000000000013,185.0,15.666666666666666,0
Tushar Deshpande,202312,2023-04-08,,CSK,MI,"Wankhede Stadium, Mumbai",64,0,64,31.5,33.25209892234948,4,31.5,17.0,16.68332500832293,17.0,1,0.0,9.0,31.5,16.68332500832293,0,0.0,29.5,31.5,16.68332500832293,17.0,16.68332500832293,31.5,16.68332500832293,0.0,0.0,29.5,29.5,31.5,16.68332500832293,31.5,16.68332500832293,31.5,16.68332500832293,0.0,29.5,0,4,0.0,29.5,0.0,22.5,0.0,18.0,0.0,22.5,1.7666666666666666,16.68332500832293,16.68332500832293,12.000000000000007,124.33333333333333,14.25,1
Tushar Deshpande,202317,2023-04-12,,CSK,RR,"MA Chidambaram Stadium, Chennai",57,0,57,38.0,40.57395134661715,5,38.0,55.0,20.493901531919196,55.0,1,0.0,55.0,38.0,20.493901531919196,0,0.0,36.4,38.0,20.493901531919196,55.0,20.493901531919196,38.0,20.493901531919196,0.0,0.0,64.0,29.5,38.0,20.493901531919196,38.0,20.493901531919196,38.0,20.493901531919196,0.0,36.4,0,5,0.0,36.4,0.0,21.6,0.0,27.0,0.0,18.0,1.7592592592592593,20.493901531919196,20.493901531919196,20.50000000000001,94.5,12.4,2
Tushar Deshpande,202324,2023-04-17,,CSK,RCB,"M.Chinnaswamy Stadium, Bengaluru",83,0,83,41.166666666666664,43.63044245688559,6,46.0,41.166666666666664,19.90393595916814,46.0,0,0.0,39.833333333333336,41.166666666666664,19.90393595916814,0,0.0,39.833333333333336,41.166666666666664,19.90393595916814,41.166666666666664,19.90393595916814,41.166666666666664,19.90393595916814,0.0,0.0,60.5,29.5,46.0,17.88854381999832,41.166666666666664,19.90393595916814,41.166666666666664,19.90393595916814,0.0,39.833333333333336,0,6,0.0,46.0,0.0,22.0,0.0,22.0,0.0,16.5,1.7196969696969697,19.90393595916814,17.88854381999832,1.0000000000000084,76.4,11.0,3
Tushar Deshpande,202329,2023-04-21,,CSK,SRH,"MA Chidambaram Stadium, Chennai",7,0,7,47.142857142857146,50.204551458792274,7,56.4,56.0,1.4142135623730951,56.0,2,0.0,56.0,47.142857142857146,24.08615488497193,0,0.0,46.0,47.142857142857146,24.08615488497193,56.0,1.4142135623730951,47.142857142857146,24.08615488497193,0.0,0.0,60.5,40.2,56.4,21.69792616818483,47.142857142857146,24.08615488497193,47.142857142857146,24.08615488497193,0.0,46.0,0,7,0.0,56.4,0.0,22.285714285714285,0.0,25.5,0.0,14.181818181818182,1.7435897435897436,24.08615488497193,21.69792616818483,9.500000000000014,64.5,9.0,4
Tushar Deshpande,202333,2023-04-23,,CSK,KKR,"Eden Gardens, Kolkata",67,0,67,42.125,43.59738776072819,8,53.2,42.125,26.432866446366134,53.2,0,0.0,41.125,17.0,26.432866446366134,1,0.0,9.0,42.125,26.432866446366134,42.125,26.432866446366134,17.0,26.432866446366134,0.0,0.0,42.666666666666664,40.2,53.2,28.09270367906941,42.125,26.432866446366134,42.125,26.432866446366134,0.0,41.125,0,8,0.0,53.2,0.0,21.75,0.0,21.75,0.0,15.818181818181818,1.7126436781609196,26.432866446366134,28.09270367906941,-25.0,55.857142857142854,10.0,4
Tushar Deshpande,202337,2023-04-27,,CSK,RR,"Sawai Mansingh Stadium, Jaipur",58,0,58,44.888888888888886,46.56686405241247,9,55.6,44.888888888888886,26.07893999209153,55.6,0,0.0,44.0,57.0,26.07893999209153,1,0.0,57.0,44.888888888888886,26.07893999209153,44.888888888888886,26.07893999209153,57.0,26.07893999209153,0.0,0.0,42.666666666666664,44.666666666666664,55.6,28.788886744714528,44.888888888888886,26.07893999209153,44.888888888888886,26.07893999209153,0.0,44.0,0,9,0.0,55.6,0.0,22.0,0.0,22.0,0.0,15.23076923076923,1.7222222222222223,26.07893999209153,28.788886744714528,-7.999999999999998,49.125,9.4,4
Tushar Deshpande,202341,2023-04-30,,CSK,PBKS,"MA Chidambaram Stadium, Chennai",81,0,81,46.2,47.84466434661272,10,54.4,39.666666666666664,28.307831660749525,39.666666666666664,3,0.0,39.666666666666664,46.2,24.934581073948955,0,0.0,45.4,46.2,24.934581073948955,39.666666666666664,28.307831660749525,46.2,24.934581073948955,0.0,0.0,46.5,44.666666666666664,54.4,28.474550040343043,46.2,24.934581073948955,46.2,24.934581073948955,0.0,45.4,0,10,0.0,54.4,0.0,22.2,0.0,23.0,0.0,14.8,1.7252252252252251,24.934581073948955,28.474550040343043,25.500000000000007,44.111111111111114,10.2,4
Tushar Deshpande,202345,2023-05-03,,CSK,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",11,0,11,49.36363636363637,51.39643546194381,11,59.2,49.36363636363637,25.877684313990414,59.2,0,0.0,48.63636363636363,43.0,16.97056274847714,2,0.0,43.0,49.36363636363637,25.877684313990414,49.36363636363637,25.877684313990414,43.0,16.97056274847714,0.0,0.0,46.5,49.857142857142854,59.2,30.938648968563573,52.6,24.82024263468116,49.36363636363637,25.877684313990414,0.0,48.63636363636363,0,11,0.0,59.2,0.0,22.363636363636363,0.0,22.363636363636363,0.0,13.666666666666666,1.7560975609756098,25.877684313990414,30.938648968563573,7.000000000000019,40.0,8.8,4
Tushar Deshpande,202349,2023-05-06,,CSK,MI,"MA Chidambaram Stadium, Chennai",69,0,69,46.166666666666664,47.19475855176636,12,44.8,50.0,31.00537587795596,50.0,4,0.0,50.0,64.0,27.04485611764726,1,0.0,64.0,46.166666666666664,27.04485611764726,50.0,31.00537587795596,64.0,27.04485611764726,0.0,0.0,39.4,49.857142857142854,44.8,33.72239611889997,50.6,27.423428750694985,46.166666666666664,27.04485611764726,0.0,45.5,0,12,0.0,44.8,0.0,21.0,0.0,23.25,0.0,14.0,1.7182539682539681,27.04485611764726,33.72239611889997,-23.500000000000007,36.63636363636363,9.8,4
Tushar Deshpande,202355,2023-05-10,,CSK,DC,"MA Chidambaram Stadium, Chennai",10,-2,12,47.92307692307692,49.1410529852996,13,57.2,53.8,28.16380656090366,53.8,5,0.0,53.8,47.92307692307692,26.65664875930437,0,0.0,47.30769230769231,47.92307692307692,26.65664875930437,53.8,28.16380656090366,47.92307692307692,26.65664875930437,0.0,0.0,44.333333333333336,49.857142857142854,57.2,27.096125184239902,55.2,26.105767774787072,47.92307692307692,26.65664875930437,0.0,47.30769230769231,0,13,0.0,57.2,0.0,21.23076923076923,0.0,23.4,0.0,13.8,1.6630434782608696,26.65664875930437,27.096125184239902,-5.999999999999994,33.833333333333336,6.6,5
Tushar Deshpande,202361,2023-05-14,,CSK,KKR,"MA Chidambaram Stadium, Chennai",19,0,11,45.214285714285715,45.550201871110666,14,45.8,46.5,30.89174647053805,44.8,6,-2.0,46.833333333333336,42.0,35.35533905932738,2,-2.0,38.0,45.214285714285715,27.543472133027404,44.8,34.2227994179319,42.0,35.35533905932738,-0.14285714285714285,-0.14285714285714285,44.333333333333336,45.125,45.8,33.23702754459249,50.7,29.765938774228353,45.214285714285715,27.543472133027404,-2.0,44.785714285714285,1,14,-2.0,46.2,1.0,21.0,0.16666666666666666,22.5,0.0,14.7,1.6224489795918366,27.543472133027404,33.23702754459249,-0.4999999999999951,31.53846153846154,9.4,4
Tushar Deshpande,202367,2023-05-20,,CSK,DC,"Arun Jaitley Stadium, Delhi",45,0,37,43.46666666666667,43.17943490350482,15,38.0,43.46666666666667,27.390996087522385,38.0,0,-2.0,42.53333333333333,10.0,27.390996087522385,1,-2.0,12.0,43.46666666666667,27.390996087522385,43.46666666666667,27.390996087522385,10.0,27.390996087522385,-0.13333333333333333,-0.13333333333333333,44.333333333333336,41.333333333333336,38.0,34.219877264537345,46.2,30.911342758138332,43.46666666666667,27.390996087522385,-2.0,42.53333333333333,1,15,-2.0,36.8,1.0,21.0,1.0,21.0,0.0,15.75,1.5936507936507935,27.390996087522385,34.219877264537345,-25.0,29.571428571428573,10.6,3
Tushar Deshpande,202371,2023-05-23,,CSK,GT,"MA Chidambaram Stadium, Chennai",34,0,34,43.5625,43.23981107939829,16,30.8,42.57142857142857,30.05471201468605,37.2,7,-2.0,41.714285714285715,23.0,26.464992600288657,1,-2.0,23.0,43.5625,26.464992600288657,37.2,35.04568447041661,23.0,26.464992600288657,-0.125,-0.125,44.333333333333336,40.9,30.8,25.616400996236766,45.0,30.677534306249438,43.5625,26.464992600288657,-2.0,42.1875,1,16,-2.0,28.0,1.0,21.1875,0.14285714285714285,22.285714285714285,0.0,16.142857142857142,1.5575221238938053,26.464992600288657,25.616400996236766,17.500000000000004,28.0,11.8,3
Tushar Deshpande,202374,2023-05-29,,CSK,GT,"Narendra Modi Stadium, Ahmedabad",-2,0,-2,43.0,42.40630577127949,17,35.4,23.0,25.729360660537214,23.0,1,-2.0,23.0,28.5,7.7781745930520225,2,-2.0,28.5,23.0,25.729360660537214,23.0,25.729360660537214,28.5,7.7781745930520225,-0.11764705882352941,-0.11764705882352941,44.333333333333336,40.27272727272727,35.4,23.11493023999856,40.1,27.70258712346797,43.0,25.729360660537214,-2.0,41.705882352941174,1,17,-2.0,32.6,1.0,21.352941176470587,0.0,21.0,0.0,16.5,1.5730027548209367,25.729360660537214,23.11493023999856,7.500000000000003,26.4375,12.4,2
Tushar Deshpande,202401,2024-03-22,,CSK,RCB,"MA Chidambaram Stadium, Chennai",6,0,6,40.5,40.49999999999999,18,21.2,41.5,27.989794058345115,42.6,8,-2.0,40.75,83.0,27.121187723427816,1,-2.0,83.0,40.5,27.121187723427816,42.6,31.085366332086227,83.0,27.121187723427816,-0.1111111111111111,-0.1111111111111111,44.333333333333336,40.27272727272727,21.2,18.700267377767624,39.2,29.01264092311028,40.5,27.121187723427816,-2.0,39.27777777777778,1,18,-2.0,18.4,1.0,21.5,0.125,22.5,0.0,17.59090909090909,1.62015503875969,27.121187723427816,18.700267377767624,-23.5,25.235294117647058,15.6,1
Tushar Deshpande,202407,2024-03-26,,CSK,GT,"MA Chidambaram Stadium, Chennai",73,0,65,38.68421052631579,37.709439030705084,19,20.4,37.55555555555556,28.731999195631648,27.6,9,-2.0,36.888888888888886,18.333333333333332,18.448125469362285,3,-2.0,18.333333333333332,34.0,27.51979617087579,27.6,25.52057993071474,18.333333333333332,18.448125469362285,-0.10526315789473684,-0.10526315789473684,38.857142857142854,40.27272727272727,20.4,19.37266114915553,33.1,28.930760254249954,38.68421052631579,27.51979617087579,-2.0,37.526315789473685,1,19,-2.0,17.2,1.0,21.63157894736842,0.1111111111111111,22.666666666666668,0.0,18.681818181818183,1.637469586374696,27.51979617087579,19.37266114915553,-14.000000000000002,40.388888888888886,15.6,1
